filename,label
4817.html,广东省$广州市$白云区$均禾街道$大布路$54号$113.27555489$23.26131426
4818.html,河北省$保定市$竞秀区$韩村乡$平安东路$1号$115.43829366$38.9115815
4819.html,湖北省$武汉市$洪山区$卓刀泉街道$卓刀泉南路$137号$114.36775066$30.503128
4820.html,湖北省$襄阳市$南漳县$武安镇$堰河西路$57号$112.008843$31.680567
4821.html,湖北省$武汉市$蔡甸区$蔡甸街道$文正街$7附38号$114.022785$30.58981466
4822.html,河南省$郑州市$中原区$航海西路街道$前进路$81-7号$113.6104725$34.738829
4823.html,黑龙江省$大庆市$萨尔图区$东安街道$经八街$53号$125.126073$46.60204
4824.html,湖北省$荆门市$东宝区$龙泉街道$南台路$12号$112.202075$31.0231795
4825.html,福建省$泉州市$丰泽区$清源街道$普贤路$168号$118.594948$24.940985
4826.html,安徽省$阜阳市$颍州区$鼓楼街道$颍河西路$626号$115.80614475$32.901095
4827.html,广东省$广州市$天河区$冼村街道$华明路$4号$113.3163625$23.1225445
4828.html,湖北省$武汉市$江汉区$常青街街道$常青路$68号$114.24704057$30.61584471
4829.html,湖北省$武汉市$蔡甸区$侏儒街道$功德街$20号$113.845932$30.438999
4830.html,广东省$广州市$白云区$三元里街道$抗英大街$55号$113.261654$23.157278
4831.html,河南省$郑州市$中原区$林山寨街道$文化宫路$97-10号$113.616738$34.741909
4832.html,福建省$厦门市$思明区$开元街道$禾祥西路$291号$118.09131$24.466837
4833.html,海南省$海口市$美兰区$海府街道$蓝天路$23-1号$110.34803875$20.02164125
4834.html,河南省$郑州市$管城回族区$航海东路街道$明月路$19-6号$113.708808$34.724171
4835.html,广东省$广州市$海珠区$赤岗街道$艺洲路$807号$113.329398$23.101915
4836.html,河南省$郑州市$中原区$须水街道$中原西路$234号$113.53611575$34.75318925
4837.html,河南省$开封市$顺河回族区$工业街道$劳动路$72号$114.3804396$34.79874
4838.html,河北省$保定市$莲池区$永华街道$恒祥南大街$402号$115.49040625$38.8611265
4839.html,广东省$广州市$番禺区$沙湾镇$福北路$359号$113.3233955$22.9079195
4840.html,广东省$广州市$从化区$街口街道$江滨路$39号$113.59083075$23.5407665
4841.html,湖北省$荆门市$钟祥市$郢中街道$莫愁大道$1-3号$112.589926$31.1623185
4842.html,湖北省$襄阳市$樊城区$高新区紫贞街道$七里河路$48号$112.142175$32.066191
4843.html,湖北省$武汉市$洪山区$关山街道$珞喻东路$1039附4号$114.41953876$30.5071183
4844.html,湖北省$襄阳市$保康县$城关镇$清溪路$265号临$111.264929$31.865129
4845.html,福建省$福州市$晋安区$象园街道$连江中路$164号$119.335097$26.06786275
4846.html,湖北省$荆门市$沙洋县$沙洋镇$荷花大道$74号$112.5851567$30.69527275
4847.html,广东省$广州市$白云区$太和镇$大源中路$91号$113.35032$23.248543
4848.html,广东省$广州市$番禺区$市桥街道$清河东路$300号$113.383272$22.93474
4849.html,湖北省$武汉市$汉南区$纱帽街道$育才路$178#号$114.07545$30.310103
4850.html,湖北省$襄阳市$宜城市$鄢城街道$汉江路$6-3号$112.26674233$31.70881666
4851.html,福建省$厦门市$思明区$鹭江街道$厦禾路$271号$118.081381$24.4612245
4852.html,广东省$广州市$南沙区$大岗镇$环城北路$14-之104号$113.41265$22.80826
4853.html,广东省$广州市$南沙区$东涌镇$大稳涌东街$85号$113.425208$22.88338
4854.html,广西壮族自治区$南宁市$兴宁区$朝阳街道$中华路$59号$108.3209995$22.8281495
4855.html,河北省$廊坊市$文安县$文安镇$兴文道$360号$116.450309$38.864641
4856.html,广东省$广州市$荔湾区$海龙街道$缤纷大道$10号$113.189265$23.0637706
4857.html,广东省$广州市$增城区$新塘镇$东江大道$8号$113.59385195$23.1257212
4858.html,安徽省$合肥市$肥东县$店埠镇$公园路$40号$117.460047$31.8835008
4859.html,湖北省$襄阳市$宜城市$鄢城街道$襄沙大道$358号$112.24578$31.71229533
4860.html,广西壮族自治区$百色市$右江区$百城街道$城乡路$104号$106.61345045$23.88784066
4861.html,甘肃省$酒泉市$肃州区$新城街道$宝泉西路$2号$98.4914415$39.729764
4862.html,河北省$廊坊市$三河市$齐心庄镇$齐心路$27号$116.944506$39.986028
4863.html,甘肃省$酒泉市$金塔县$城市社区$宝塔街$23号$98.901218$39.97480075
4864.html,河北省$保定市$竞秀区$先锋街道$向阳北大街$106号$115.459996$38.87582
4865.html,湖北省$武汉市$江夏区$纸坊街道$复江道$231#号$114.313618$30.34971
4866.html,广东省$广州市$越秀区$东山街道$广州大道中$173号$113.31459512$23.11932125
4867.html,广西壮族自治区$南宁市$西乡塘区$衡阳街道$沈阳路$2-26号$108.304398$22.834621
4868.html,广西壮族自治区$南宁市$横县$横州镇$茉莉花大道$50号$109.276574$22.69698
4869.html,黑龙江省$大庆市$肇州县$肇州镇$油田南路$19号$125.27340066$45.70701283
4870.html,安徽省$合肥市$庐阳区$三孝口街道$霍邱路$188号$117.27592466$31.86439966
4871.html,广东省$广州市$海珠区$江海街道$聚德西路$20号$113.326354$23.0809415
4872.html,广西壮族自治区$南宁市$良庆区$大沙田街道$五象南三街$66号$108.32346333$22.73699366
4873.html,河北省$廊坊市$霸州市$胜芳镇$芳蒲道$286-1号$116.708746$39.07575866
4874.html,湖北省$襄阳市$枣阳市$枣阳经济开发区$前进路$7号$112.75793$32.128616
4875.html,河北省$保定市$涞水县$涞水镇$泰安路$33号$115.713224$39.386746
4876.html,湖南省$常德市$桃源县$漳江镇$黄花西路$7号$111.48027236$28.9053949
4877.html,广东省$广州市$天河区$沙东街道$广州大道北$623号$113.317151$23.160963
4878.html,黑龙江省$大庆市$萨尔图区$友谊街道$中三路$104号$124.99327233$46.625561
4879.html,湖北省$武汉市$洪山区$关山街道$高新大道$43附1-附2号$114.412935$30.497821
4880.html,广东省$广州市$天河区$冼村街道$华夏路$29号$113.320928$23.121668
4881.html,福建省$泉州市$石狮市$鸿山镇$伍堡新大街$111号$118.755487$24.741532
4882.html,广东省$广州市$白云区$钟落潭镇$米岗中路$45号$113.348994$23.388507
4883.html,河北省$保定市$定兴县$定兴镇$国道北大街$148号$115.80516375$39.27287
4884.html,安徽省$阜阳市$颍州区$文峰街道$颍河西路$110号$115.825992$32.898552
4885.html,福建省$厦门市$集美区$杏滨街道$董任西二路$1号$118.034861$24.581894
4886.html,广东省$肇庆市$端州区$端州区城西街道$二马路$50号$112.467554$23.04579066
4887.html,甘肃省$白银市$白银区$公园路街道$东山路$135号$104.185223$36.54866
4888.html,安徽省$合肥市$庐江县$庐城镇$文明北路$290号$117.296069$31.258264
4889.html,河南省$郑州市$二七区$蜜蜂张街道$太和路$30号$113.6567665$34.744981
4890.html,湖北省$武汉市$硚口区$汉中街道$义烈巷$117号$114.258447$30.567762
4891.html,河北省$保定市$安国市$祁州药市街道$祁州大路$181号$115.324412$38.418399
4892.html,广西壮族自治区$南宁市$良庆区$大沙田街道$春风路$47号$108.316162$22.765313
4893.html,河南省$郑州市$管城回族区$紫荆山南路街道$紫荆山南路$388-21号$113.68179333$34.70014433
4894.html,湖北省$武汉市$硚口区$汉水桥街道$皮子正街$53号$114.242791$30.574159
4895.html,广东省$广州市$南沙区$榄核镇$榄张路$53号$113.3341155$22.837017
4896.html,河北省$保定市$容城县$容城镇$金容南街$64号$115.8722824$39.0449232
4897.html,福建省$厦门市$海沧区$海沧街道$海兴路$61号$118.032358$24.493247
4898.html,河南省$郑州市$中原区$石佛镇$电厂南路$1号$113.60286185$34.79747885
4899.html,湖北省$荆门市$沙洋县$沙洋监狱管理局$长林路$17号$112.579439$30.70620075
4900.html,福建省$厦门市$湖里区$殿前街道$海堤路$2214号$118.11179633$24.54331466
4901.html,广西壮族自治区$南宁市$江南区$福建园街道$亭洪路南一里$45号$108.317533$22.786038
4902.html,广东省$广州市$海珠区$南石头街道$南石西新二街$2号$113.26135733$23.072122
4903.html,福建省$福州市$长乐区$航城街道$朝阳南路$46号$119.50856766$25.953969
4904.html,安徽省$合肥市$包河区$常青街道$徽州大道$1333号$117.281173$31.812085
4905.html,广西壮族自治区$百色市$靖西市$新靖镇$城东路$642号$106.41581$23.142712
4906.html,广西壮族自治区$南宁市$江南区$福建园街道$云举路$18号$108.312355$22.807059
4907.html,河北省$保定市$涿州市$桃园街道$仁和路$309号$115.97237366$39.47440633
4908.html,河南省$开封市$龙亭区$柳园口乡$轩楼中街$3号$114.377258$34.8922825
4909.html,湖北省$武汉市$江汉区$唐家墩街街道$香港路$390号$114.27367465$30.61348452
4910.html,广东省$广州市$白云区$景泰街道$白云大道南$461号$113.27510466$23.17364433
4911.html,湖北省$武汉市$江岸区$劳动街街道$解放公园路$49附3$114.29501066$30.60602866
4912.html,安徽省$阜阳市$临泉县$城关镇$新建路$8号$115.26104$33.06188116
4913.html,河南省$郑州市$新密市$新华路街道$青屏大街$87号$113.39451066$34.539167
4914.html,河北省$保定市$高阳县$高阳镇$迎宾路$203号$115.763962$38.69906766
4915.html,河北省$保定市$顺平县$蒲阳镇$顺兴北路$50号$115.13347616$38.852404
4916.html,河北省$保定市$清苑区$清苑镇$建设南路$125号$115.497194$38.765315
4917.html,广西壮族自治区$南宁市$西乡塘区$安吉街道$杭州街$25号$108.2962455$22.866345
4918.html,海南省$海口市$龙华区$城西镇$椰海大道$8号$110.30954025$19.97577125
4919.html,广东省$广州市$花都区$新华街道$丰盛街$3-18号$113.208492$23.3736928
4920.html,广东省$广州市$南沙区$大岗镇$荔岗路$2号之1$113.3979145$22.793623
4921.html,广东省$广州市$海珠区$南石头街道$江燕路$453号$113.276162$23.078695
4922.html,福建省$厦门市$海沧区$新阳街道$霞阳南路$31号$118.01963157$24.53166128
4923.html,广东省$广州市$白云区$均禾街道$广新街$39号$113.30122004$23.25775397
4924.html,黑龙江省$大庆市$肇州县$肇州镇$八厂东街$406号$125.2915$45.712188
4925.html,广东省$广州市$海珠区$瑞宝街道$瑞康路$348号$113.295812$23.080375
4926.html,河南省$郑州市$惠济区$长兴路街道$新兴北街$10号$113.623765$34.831973
4927.html,安徽省$黄山市$屯溪区$昱中街道$前园南路$40-6号$118.3272996$29.7136464
4928.html,安徽省$合肥市$包河区$芜湖路街道$曙光路$3号$117.27502257$31.83923557
4929.html,福建省$福州市$马尾区$罗星街道$罗星塔路$85号$119.45766825$25.98121912
4930.html,湖北省$武汉市$汉阳区$琴断口街街道$芳草路$124号$114.21394025$30.5509435
4931.html,黑龙江省$鸡西市$虎林市$虎林镇$建设西街$79号$132.973592$45.768575
4932.html,福建省$福州市$长乐区$吴航街道$奎桥路$440号$119.517311$25.957188
4933.html,广东省$广州市$越秀区$建设街道$环市东路$294号$113.281528$23.138194
4934.html,广东省$肇庆市$端州区$端州区城东街道$工农北路$40号$112.47916356$23.05422593
4935.html,福建省$泉州市$安溪县$凤城镇$兴安路$362号$118.17218$25.05891
4936.html,福建省$泉州市$石狮市$凤里街道$群英中路$72号$118.62974625$24.73132025
4937.html,河南省$郑州市$中原区$汝河路街道$工人路$248-4号$113.620369$34.722464
4938.html,海南省$海口市$美兰区$海甸街道$海达路$80号$110.34442733$20.06008933
4939.html,福建省$厦门市$思明区$莲前街道$洪莲中路$6号$118.16193$24.47947
4940.html,安徽省$合肥市$巢湖市$亚父街道$向阳南路$12号$117.8802$31.594629
4941.html,广东省$广州市$番禺区$南村镇$市新公路北段$1288号$113.3956159$23.0161477
4942.html,湖北省$武汉市$武昌区$中华路街街道$民主路$38号$114.297083$30.546681
4943.html,广东省$广州市$海珠区$江南中街道$万乐里$12-5号$113.268961$23.1013115
4944.html,福建省$福州市$闽侯县$尚干镇$祥谦路$158号$119.37893966$25.92422733
4945.html,广东省$东莞市$$厚街镇$中兴路$55号$113.67287066$22.950421
4946.html,河南省$郑州市$登封市$嵩阳街道$书院河路$143号$113.040748$34.464957
4947.html,广东省$广州市$增城区$新塘镇$裕华路$11-8号$113.64566$23.12516
4948.html,福建省$泉州市$安溪县$凤城镇$东升路$32号$118.1891045$25.0558475
4949.html,广西壮族自治区$来宾市$象州县$象州镇$银象路$23号$109.708934$23.968943
4950.html,广东省$肇庆市$端州区$端州区城西街道$城中路$72号$112.464694$23.046565
4951.html,安徽省$阜阳市$颍州区$阜阳开发区京九街道$沙河路$京九办事处旁鸿远小学对面)$115.830073$32.868711
4952.html,广东省$广州市$荔湾区$金花街道$小梅大街$100-1号$113.245358$23.1310706
4953.html,福建省$福州市$鼓楼区$五凤街道$铜盘路$348号$119.28001042$26.10429714
4954.html,甘肃省$酒泉市$玉门市$新市区街道$永宁路$145号$97.036796$40.286327
4955.html,湖北省$武汉市$江汉区$唐家墩街街道$发展大道$213号$114.2639952$30.6168878
4956.html,河北省$保定市$莲池区$东关街道$东关大街$259号$115.515777$38.85942
4957.html,福建省$厦门市$思明区$中华街道$鹭江道$49号$118.075242$24.45358076
4958.html,湖北省$武汉市$新洲区$汪集街道$汪盛路$168号$114.713212$30.775096
4959.html,广东省$广州市$白云区$石井街道$联滘路$1104号$113.22659725$23.255846
4960.html,广西壮族自治区$来宾市$兴宾区$城东街道$合山路$221号$109.238702$23.731327
4961.html,湖南省$常德市$临澧县$安福镇$人民街$460号$111.651151$29.4409935
4962.html,福建省$厦门市$集美区$集美街道$印斗路$158号$118.104909$24.580826
4963.html,湖北省$武汉市$江岸区$劳动街街道$解放大道$1755-附12$114.2992255$30.6011625
4964.html,河北省$廊坊市$三河市$燕郊镇$亚泰大街$3号$116.8404565$39.9650495
4965.html,广东省$广州市$天河区$新塘街道$沐陂大街$45号$113.39904633$23.15158866
4966.html,甘肃省$白银市$白银区$工农路街道$友好路$297号楼$104.174265$36.553854
4967.html,河北省$保定市$清苑区$清苑镇$迎宾中街$84号$115.495258$38.764719
4968.html,福建省$厦门市$翔安区$新店镇$新莲路$139号$118.2505745$24.610184
4969.html,福建省$福州市$台江区$瀛洲街道$排尾路$35号$119.322525$26.05408942
4970.html,河南省$郑州市$二七区$长江路街道$长江中路$103号$113.635509$34.710168
4971.html,安徽省$合肥市$肥东县$撮镇镇$中心街$52号$117.4694055$31.82104625
4972.html,河南省$郑州市$金水区$北林路街道$广电南路$35号$113.688371$34.805919
4973.html,甘肃省$庆阳市$正宁县$山河镇$宫河路$9号$108.35458786$35.48704272
4974.html,湖北省$武汉市$蔡甸区$蔡甸街道$文昌街$8号$114.0335572$30.5833874
4975.html,广西壮族自治区$来宾市$兴宾区$城东街道$前卫三路$9号$109.23638566$23.72766366
4976.html,广东省$广州市$番禺区$市桥街道$西环路$1251号$113.350579$22.931588
4977.html,河北省$保定市$唐县$仁厚镇$国防东路$35号$114.99261712$38.75309362
4978.html,湖南省$张家界市$桑植县$澧源镇$和平东路$0437号$110.16261675$29.400006
4979.html,河北省$保定市$高阳县$高阳镇$建新大街$80号$115.770093$38.688809
4980.html,福建省$福州市$晋安区$茶园街道$沁园路$32号$119.324551$26.11426825
