filename,label
6517.html,广东省$广州市$荔湾区$茶滘街道$花蕾路$101号$113.22912675$23.08948825
6518.html,福建省$福州市$长乐区$吴航街道$郑和中路$2号$119.517255$25.95832
6519.html,湖北省$武汉市$江夏区$江夏区经济开发区庙山街道$谭鑫培路$108号$114.3352485$30.3702245
6520.html,河南省$郑州市$新郑市$城关乡$郑许路$3号$113.728883$34.386781
6521.html,安徽省$黄山市$歙县$徽城镇$中和街$125a号$118.4360285$29.8651985
6522.html,河南省$郑州市$新密市$青屏街街道$周楼街$169号$113.3749495$34.5441145
6523.html,湖北省$武汉市$黄陂区$前川街道$群顺三里$18号$114.374606$30.87662
6524.html,安徽省$合肥市$长丰县$水湖镇$长寿路$236号$117.156596$32.482372
6525.html,河北省$廊坊市$广阳区$新源道街道$新源道$34号$116.7126415$39.5446795
6526.html,安徽省$黄山市$屯溪区$阳湖镇$新安大道$49号$118.31237$29.693628
6527.html,福建省$泉州市$丰泽区$北峰街道$丰惠路$19号$118.5769875$24.9318865
6528.html,广东省$广州市$花都区$新华街道$培英街$42号$113.213255$23.38173
6529.html,甘肃省$酒泉市$肃州区$东北街街道$公园路$3号$98.521026$39.743827
6530.html,广西壮族自治区$南宁市$良庆区$大沙田街道$幸福路$83号$108.31968266$22.76331666
6531.html,湖北省$武汉市$硚口区$古田街道$解放大道$66-96号$114.200549$30.594464
6532.html,河北省$廊坊市$文安县$文安镇$丰利路$112号$116.471562$38.868524
6533.html,福建省$厦门市$湖里区$禾山街道$林后社$55号$118.135434$24.527102
6534.html,福建省$福州市$鼓楼区$鼓西街道$元帅路$12号$119.294009$26.08824666
6535.html,湖北省$荆门市$钟祥市$郢中街道$校场路$6号$112.60350814$31.174908
6536.html,广东省$广州市$增城区$新塘镇$西宁西路$1号$113.61010966$23.10704533
6537.html,福建省$福州市$长乐区$漳港街道$商行街$27号$119.6298185$25.9204595
6538.html,广西壮族自治区$来宾市$兴宾区$城北街道$桂中大道$233号$109.218475$23.740468
6539.html,福建省$福州市$台江区$苍霞街道$后田街$14号$119.299052$26.05121
6540.html,河北省$保定市$涿州市$清凉寺街道$范阳中路$228号$115.993994$39.485037
6541.html,河南省$郑州市$惠济区$古荥镇$北四环$26号$113.55197187$34.882052
6542.html,湖北省$荆门市$东宝区$龙泉街道$白云大道$6号$112.20968573$31.0313293
6543.html,广东省$广州市$越秀区$洪桥街道$洪桥街$21号$113.269648$23.133798
6544.html,广东省$广州市$增城区$荔城街道$夏街大道$123-1号$113.827657$23.280609
6545.html,湖北省$襄阳市$宜城市$板桥镇$继红南路$55号$112.516922$31.74756
6546.html,河南省$郑州市$巩义市$新华路街道$桐本路$126号$112.992788$34.750625
6547.html,广东省$广州市$白云区$同德街道$山坊南街$12号$113.236724$23.17011116
6548.html,河北省$保定市$容城县$容城镇$金台东路$240号$115.87573$39.051598
6549.html,福建省$厦门市$思明区$厦港街道$巡司顶巷$25号$118.09089466$24.44470711
6550.html,河北省$保定市$涿州市$双塔街道$华阳中路$9号$115.9978915$39.492453
6551.html,安徽省$合肥市$蜀山区$锦绣社区$紫云路$384号$117.20873975$31.74967425
6552.html,福建省$厦门市$海沧区$新阳街道$新垵村中路$2号$117.998382$24.52065633
6553.html,河南省$郑州市$新密市$新华路街道$嵩山大道$258号$113.3950174$34.5315672
6554.html,广东省$肇庆市$封开县$江口镇$龙山路$206号$111.502054$23.445959
6555.html,广东省$广州市$海珠区$南石头街道$南泰路$67号$113.2743975$23.081806
6556.html,海南省$三亚市$天涯区$河西区街道$解放路$700号$109.50317266$18.259354
6557.html,广东省$广州市$荔湾区$逢源街道$文昌北路$205号$113.244475$23.119495
6558.html,福建省$泉州市$石狮市$湖滨街道$湖滨路$131-133号$118.641296$24.733935
6559.html,海南省$海口市$秀英区$秀英街道$科技大道$47号$110.263732$20.00133433
6560.html,广东省$广州市$黄埔区$联和街道$科研路$4号$113.43964028$23.169448
6561.html,湖北省$武汉市$江岸区$四唯街街道$五福路$88附3号$114.30565966$30.600329
6562.html,广东省$广州市$黄埔区$永和街道$宋屋路$自编9-1号$113.5739975$23.197568
6563.html,黑龙江省$大庆市$肇州县$肇州镇$八厂西街$15号$125.271483$45.707724
6564.html,湖北省$荆门市$钟祥市$胡集镇$襄沙大道$12号$112.32053341$31.44921729
6565.html,湖北省$武汉市$东西湖区$慈惠街道$团结大道$188号$114.103594$30.6072814
6566.html,福建省$泉州市$南安市$仑苍镇$南北大道$34号$118.28694775$25.00644233
6567.html,安徽省$合肥市$包河区$望湖街道$马鞍山路$872号$117.30254542$31.83827385
6568.html,广东省$广州市$天河区$龙洞街道$天源路$1059号$113.362101$23.185408
6569.html,福建省$泉州市$安溪县$凤城镇$新华路$112号$118.183326$25.056711
6570.html,广东省$广州市$荔湾区$岭南街道$扬仁里$30号$113.25139966$23.11463333
6571.html,湖北省$武汉市$新洲区$阳逻街道$阳光大道$214号$114.56673933$30.66077833
6572.html,广东省$广州市$白云区$均禾街道$长湴街$160号$113.298178$23.258639
6573.html,河北省$廊坊市$三河市$鼎盛东大街街道$鼎盛东大街$116号$117.082516$39.982336
6574.html,安徽省$合肥市$巢湖市$卧牛山街道$健康西路$9-2号$117.86041045$31.607839
6575.html,湖北省$武汉市$黄陂区$前川街道$人民道$279号$114.3735775$30.8649685
6576.html,福建省$福州市$鼓楼区$华大街道$融侨路$3号$119.30752133$26.11084666
6577.html,河南省$郑州市$管城回族区$航海东路街道$航海东路$12号院$113.7116422$34.72597
6578.html,福建省$厦门市$海沧区$海沧街道$滨湖北路$237号$118.0451359$24.49564227
6579.html,湖北省$武汉市$硚口区$汉正街道$广货巷$21-13号$114.274924$30.569045
6580.html,广东省$广州市$白云区$钟落潭镇$广从九路$480号$113.450362$23.39805
6581.html,广东省$广州市$海珠区$南石头街道$新南泰路$168号-115$113.276595$23.082014
6582.html,广东省$广州市$白云区$钟落潭镇$福龙路$37号$113.408151$23.383456
6583.html,广东省$广州市$白云区$太和镇$朝亮中路$130号$113.35899733$23.29487133
6584.html,福建省$泉州市$鲤城区$江南街道$泉展商贸街$106号$118.5657675$24.8881314
6585.html,湖北省$武汉市$蔡甸区$沌阳街道$联城路$59附9号$114.152708$30.48945
6586.html,广西壮族自治区$南宁市$横县$石塘镇$亭元路$66号$109.072576$22.880868
6587.html,广东省$广州市$白云区$钟落潭镇$福龙路$106号$113.4035685$23.38553575
6588.html,河北省$保定市$容城县$容城镇$金台东路$20号$115.88071645$39.05132229
6589.html,湖南省$常德市$武陵区$芷兰街道$常德大道$3004号$111.701452$29.072435
6590.html,安徽省$合肥市$瑶海区$车站街道$明光路$369号$117.29887475$31.8740545
6591.html,河南省$开封市$兰考县$城关镇$裕禄大道$97号$114.82306022$34.8306481
6592.html,福建省$厦门市$海沧区$海沧街道$沧林东三路$221号$118.04777766$24.48729066
6593.html,湖南省$张家界市$慈利县$零阳镇$笔架路$33号$111.134194$29.4273765
6594.html,福建省$厦门市$翔安区$马巷镇$巷西路$124号$118.250137$24.666283
6595.html,湖北省$武汉市$江汉区$万松街街道$京汉大道$589号$114.27421533$30.57953733
6596.html,广西壮族自治区$来宾市$兴宾区$城北街道$滨江北路$117号$109.2237394$23.734005
6597.html,黑龙江省$鸡西市$密山市$中心街道$光复路$8号$131.87553283$45.54983466
6598.html,福建省$泉州市$石狮市$灵秀镇$西灵路$47号$118.6148$24.731196
6599.html,海南省$海口市$龙华区$大同街道$义龙西路$18-1号$110.33512425$20.02717175
6600.html,广东省$广州市$天河区$凤凰街道$元墩北一街$3号$113.391899$23.1966335
6601.html,广东省$广州市$番禺区$洛浦街道$大石段$86号$113.30913933$23.03545
6602.html,湖北省$武汉市$汉阳区$江堤街街道$江堤中路$124号$114.238231$30.51964
6603.html,河南省$郑州市$中牟县$东风路街道$青年东路$280号$114.03989285$34.717838
6604.html,广西壮族自治区$南宁市$横县$横州镇$茶城路$235号$109.276148$22.693702
6605.html,湖南省$常德市$汉寿县$龙阳镇$孟奇路$200号$111.964067$28.904436
6606.html,湖北省$武汉市$洪山区$关山街道$鲁磨路$鲁磨路光谷广场公交站)$114.399354$30.510724
6607.html,广东省$广州市$番禺区$南村镇$兴业大道$353号$113.36561816$22.9948065
6608.html,黑龙江省$大庆市$龙凤区$开发区黎明街道$庆新大街$17号$125.1536385$46.5642065
6609.html,福建省$厦门市$思明区$鹭江街道$鹭江道$274-2号$118.074614$24.461498
6610.html,河南省$郑州市$二七区$大学路街道$中原东路$103-附8号$113.635407$34.747231
6611.html,福建省$福州市$台江区$后洲街道$高顶路$11号$119.305776$26.055242
6612.html,广东省$广州市$从化区$江埔街道$从樟一路$684号$113.648044$23.519373
6613.html,黑龙江省$大庆市$龙凤区$龙凤街道$凤九路$1号$125.098551$46.520421
6614.html,河南省$郑州市$管城回族区$西大街街道$南学街$23号$113.6705885$34.7493
6615.html,广西壮族自治区$南宁市$西乡塘区$西乡塘街道$大学东路$火炬一支路$108.288649$22.8315815
6616.html,河北省$廊坊市$三河市$燕郊经济技术开发区$京哈公路$1078号$116.8326795$39.944805
6617.html,福建省$厦门市$思明区$莲前街道$虎仔山路$134号$118.18191733$24.49143333
6618.html,河北省$廊坊市$霸州市$霸州镇$兴华南路$122号$116.403097$39.10838
6619.html,广东省$广州市$白云区$人和镇$镇联路$75号$113.267236$23.299303
6620.html,海南省$海口市$龙华区$滨海街道$盐灶一横路三巷$79号$110.329601$20.034423
6621.html,河北省$保定市$竞秀区$东风街道$五四中路$331号$115.480005$38.877686
6622.html,广东省$东莞市$$塘厦镇$南市街$2号$114.08706166$22.76457433
6623.html,广东省$广州市$海珠区$瑞宝街道$英豪一街$85号$113.299823$23.06859766
6624.html,福建省$厦门市$思明区$梧村街道$东浦路$31号$118.127402$24.472603
6625.html,广东省$广州市$番禺区$石楼镇$沙浦东路$24号$113.4864135$22.9700735
6626.html,海南省$三亚市$吉阳区$河东区街道$商品街十巷$4号$109.513222$18.248543
6627.html,福建省$泉州市$石狮市$凤里街道$金盛路$10号$118.63682419$24.74965785
6628.html,河北省$保定市$阜平县$阜平镇$国税胡同$11号$114.1962$38.846611
6629.html,河北省$保定市$高碑店市$兴华路街道$幸福北大街$279号$115.875179$39.345881
6630.html,广东省$广州市$天河区$兴华街道$燕岭路$910号$113.33007$23.162136
6631.html,湖北省$武汉市$新洲区$旧街街道$四合庄路$46号$114.8670785$30.8117625
6632.html,广西壮族自治区$南宁市$西乡塘区$北湖街道$万秀北路$306号$108.311577$22.848424
6633.html,广东省$广州市$白云区$均禾街道$新石路$33号$113.28733692$23.25612264
6634.html,广东省$广州市$越秀区$梅花村街道$中山一路$12号$113.3130285$23.129729
6635.html,广西壮族自治区$南宁市$隆安县$城厢镇$文化街$5-10号$107.69024333$23.17213933
6636.html,广西壮族自治区$来宾市$兴宾区$河西街道$大桥路$263-1号$109.2173605$23.7249655
6637.html,广东省$广州市$海珠区$龙凤街道$松漱前$26号$113.26130533$23.097199
6638.html,广东省$广州市$白云区$同德街道$同雅街$97号$113.2349305$23.1647685
6639.html,广东省$广州市$海珠区$昌岗街道$晓港中马路$50号之1$113.284136$23.090829
6640.html,河北省$廊坊市$香河县$淑阳镇$绣水街$90号$116.9836835$39.74734093
6641.html,河北省$廊坊市$广阳区$新源道街道$丽景路$3号$116.720158$39.55066975
6642.html,河北省$保定市$莲池区$南关街道$南菜园$64号$115.495254$38.8440705
6643.html,广东省$广州市$越秀区$梅花村街道$东风东路$801号$113.3133505$23.1319625
6644.html,黑龙江省$伊春市$伊春区$旭日街道$繁荣街$68号$128.909927$47.728317
6645.html,河北省$保定市$高碑店市$白沟镇$津保路$18号$116.021615$39.103448
6646.html,福建省$厦门市$思明区$鼓浪屿街道$鹿礁路$8号$118.07392525$24.44511425
6647.html,河北省$廊坊市$三河市$燕郊经济技术开发区$东一路$7号$116.84522009$39.95333827
6648.html,广东省$广州市$番禺区$桥南街道$南郊路$60号$113.362899$22.9279825
6649.html,广东省$广州市$增城区$永宁街道$凤凰东路$25号$113.606081$23.13752
6650.html,广东省$广州市$南沙区$南沙街道$金涛大街$13-15号$113.544078$22.801415
6651.html,河南省$郑州市$金水区$如意湖街道$众意路$30-6号$113.72106033$34.78465366
6652.html,湖北省$武汉市$青山区$红卫路街道$旅大街$26号$114.363746$30.62236425
6653.html,广东省$广州市$白云区$棠景街道$岗贝路$63号$113.2534196$23.1796188
6654.html,福建省$厦门市$海沧区$海沧街道$沧虹路$17号$118.03120875$24.493763
6655.html,河北省$保定市$安国市$祁州药市街道$李时珍南路$26号$115.337399$38.421611
6656.html,广东省$广州市$荔湾区$岭南街道$清平路$28号$113.245121$23.109603
6657.html,广西壮族自治区$南宁市$青秀区$中山街道$天桃路$24-10号$108.33383653$22.80471776
6658.html,黑龙江省$伊春市$友好区$友好街道$站前路$30号$128.846807$47.860962
6659.html,广东省$广州市$天河区$长兴街道$长兴路$104-106号$113.349409$23.168445
6660.html,广东省$广州市$白云区$金沙街道$涛乐街$51号$113.2109995$23.17101
6661.html,安徽省$合肥市$蜀山区$五里墩街道$长江西路$532号$117.227827$31.855055
6662.html,广东省$广州市$白云区$永平街道$横岗南街$88号$113.31639966$23.25806366
6663.html,河南省$郑州市$金水区$文化路街道$经五路$17号$113.67776466$34.782516
6664.html,福建省$福州市$闽侯县$上街镇$国宾大道$369号$119.18118669$26.07745807
6665.html,广东省$广州市$增城区$新塘镇$久裕大道$20-10号$113.6476775$23.121926
6666.html,广东省$广州市$花都区$狮岭镇$东升东路$9号$113.158783$23.461753
6667.html,广东省$广州市$花都区$新华街道$建设北路$131号E栋$113.205086$23.40207
6668.html,湖北省$武汉市$汉南区$纱帽街道$纱帽正街$142-27号$114.079277$30.312948
6669.html,广东省$广州市$番禺区$大石街道$朝阳东路$238号$113.3284015$23.02628675
6670.html,黑龙江省$大庆市$让胡路区$西宾街道$大港路$253号$124.857297$46.623061
6671.html,广东省$广州市$越秀区$北京街道$越华路$64号$113.269836$23.129311
6672.html,广东省$肇庆市$端州区$端州区城西街道$南溪路$30号$112.4608555$23.044966
6673.html,湖北省$武汉市$青山区$新沟桥街道$市政侧路$2号$114.40082966$30.635164
6674.html,广东省$广州市$番禺区$石基镇$龙基南路$29号$113.4359145$22.95390275
6675.html,福建省$厦门市$翔安区$马巷镇$巷南路$88-102号$118.252256$24.659632
6676.html,福建省$泉州市$晋江市$龙湖镇$凯宏路$111号$118.621966$24.656791
6677.html,黑龙江省$鸡西市$密山市$中心街道$同心路$66-68号$131.87417$45.55523
6678.html,广东省$广州市$白云区$嘉禾街道$106国道$自编206号$113.2807155$23.23630875
6679.html,福建省$福州市$马尾区$罗星街道$君竹路$121号$119.4597725$25.996125
6680.html,河南省$郑州市$金水区$人民路街道$工三街$47号$113.676733$34.757894
6681.html,河南省$郑州市$二七区$建中街街道$陇海中路$30号$113.65141485$34.736772
